,year,CO2
5301,731842.7183609959,204.20407611195142
5302,731980.75,204.01708743842366
5303,732118.7816390041,203.8300987648959
5304,732256.8132780084,204.39756236810217
5305,732394.8449170125,205.1097649280743
5306,732532.8765560166,205.82196748804645
5307,732670.9081950207,205.5552364796052
5308,732808.9398340249,205.16805095645196
5309,732946.9714730291,204.78086543329843
5310,733085.0031120332,204.39367991014518
5311,733223.0347510374,204.00649438699196
5312,733361.0663900415,204.07742267737854
5313,733499.0980290456,204.32215962596743
5314,733637.1296680499,204.52458338418364
5315,733775.161307054,204.7072723181597
5316,733913.1929460581,204.88996125213575
5317,734051.2245850622,205.0726501861118
5318,734189.2562240664,205.25533912008785
5319,734327.2878630706,205.87481499330258
5320,734465.3195020747,206.63561930277416
5321,734603.3511410789,207.3964236122457
5322,734741.382780083,206.00909085884007
5323,734879.4144190871,204.61161245329208
5324,735017.4460580914,203.2141340477429
5325,735155.4776970955,201.81665564219492
5326,735293.5093360996,201.52669953958957
5327,735431.5409751037,201.33761510259762
5328,735569.5726141079,201.79936019274518
5329,735707.6042531121,202.42272888502242
5330,735845.6358921162,203.04609757729912
5331,735983.6675311204,203.66946626957582
5332,736121.6991701245,204.72759935091105
5333,736259.7308091286,206.7564108428352
5334,736397.7624481329,208.78522233476107
5335,736535.794087137,209.48872728324187
5336,736673.8257261411,209.10397010134884
5337,736811.8573651452,208.7192129194558
5338,736949.8890041494,208.33445573756276
5339,737087.9206431536,208.84373300901518
5340,737225.9522821577,210.74761768493417
5341,737363.9839211619,211.18990570655973
5342,737502.015560166,211.0348139773416
5343,737640.0471991701,210.87972224812347
5344,737778.0788381743,210.72463051890523
5345,737916.1104771785,210.30978340357245
5346,738054.1421161826,208.83216011397215
5347,738192.1737551867,207.35453682437185
5348,738330.2053941909,205.8691023706586
5349,738468.2370331951,204.37295523459863
5350,738606.2686721992,202.87680809853993
5351,738744.3003112033,201.38066096248122
5352,738882.3319502075,199.97293557843454
5353,739020.3635892116,198.79519121833107
5354,739158.3952282158,197.41154762955634
5355,739296.42686722,194.90544127600626
5356,739434.4585062241,192.39933492245615
5357,739572.4901452282,189.89322856890607
5358,739710.5217842323,187.38712221535596
5359,739848.5534232366,184.90810142128
5360,739986.5850622407,182.9724853340957
5361,740124.6167012448,181.0368692469114
5362,740262.648340249,179.10125315972712
5363,740400.6799792531,178.85012904062376
5364,740538.7116182573,178.79447112167043
5365,740676.7432572615,178.73881320271715
5366,740814.7748962656,178.68315528376388
5367,740952.8065352697,178.62749736481058
5368,741090.8381742738,178.11162115892418
5369,741228.8698132781,177.1463649421113
5370,741366.9014522822,176.70139568745685
5371,741504.9330912863,176.9350429930628
5372,741642.9647302905,177.16869029866876
5373,741780.9963692946,177.4023376042747
5374,741919.0280082988,177.63598490988085
5375,742057.059647303,177.86963221548677
5376,742195.0912863071,178.99399929555108
5377,742333.1229253112,180.25143037550586
5378,742471.1545643153,181.50886145546065
5379,742609.1862033196,182.25450115260483
5380,742747.2178423237,182.13180636237894
5381,742885.2494813278,182.00911157215305
5382,743023.281120332,181.88641678192715
5383,743161.3127593361,181.76372199170126
5384,743299.3443983403,181.4577311296561
5385,743437.3760373445,180.95368300969722
5386,743575.4076763486,180.44963488973835
5387,743713.4393153527,180.5301326173623
5388,743851.4709543568,180.67447942939276
5389,743989.5025933611,180.81882624142335
5390,744127.5342323652,180.9631730534538
5391,744265.5658713693,181.10751986548425
5392,744403.5975103735,181.28114112126536
5393,744541.6291493776,181.50695975358295
5394,744679.6607883818,181.73277838590073
5395,744817.692427386,181.9585970182183
5396,744955.7240663901,181.79566634491226
5397,745093.7557053942,181.5454579358413
5398,745231.7873443983,181.2952495267704
5399,745369.8189834026,181.04504111769927
5400,745507.8506224067,180.79483270862835
5401,745645.8822614108,180.54462429955743
5402,745783.913900415,180.29441589048648
5403,745921.9455394191,180.50885014165465
5404,746059.9771784233,181.0048746188694
5405,746198.0088174274,181.50089909608374
5406,746336.0404564316,181.99692357329806
5407,746474.0720954357,182.4929480505124
5408,746612.1037344398,182.98897252772673
5409,746750.1353734441,182.57235255048963
5410,746888.1670124482,181.89253933912028
5411,747026.1986514523,181.21272612775093
5412,747164.2302904564,180.8
5413,747302.2619294606,180.8
5414,747440.2935684648,180.8
5415,747578.3252074689,180.8
5416,747716.3568464731,180.8
5417,747854.3884854772,180.68843451990972
5418,747992.4201244813,180.5269940064546
5419,748130.4517634856,180.43627064468666
5420,748268.4834024897,180.6062603478937
5421,748406.5150414938,180.77625005110076
5422,748544.5466804979,180.9462397543078
5423,748682.5783195021,181.11622945751486
5424,748820.6099585063,181.28621916072206
5425,748958.6415975104,181.54029179562633
5426,749096.6732365146,181.96456937453246
5427,749234.7048755187,182.3888469534386
5428,749372.7365145228,182.81312453234472
5429,749510.768153527,183.1630006200522
5430,749648.7997925312,183.4937195533534
5431,749786.8314315353,183.8244384866546
5432,749924.8630705394,184.15515741995577
5433,750062.8947095436,184.48587635325697
5434,750200.9263485478,184.78035078426157
5435,750338.9579875519,184.38877166651938
5436,750476.989626556,184.00263900414947
5437,750615.0212655602,184.37072337482715
5438,750753.0529045643,184.7388077455048
5439,750891.0845435685,185.1068921161828
5440,751029.1161825727,185.47497648686047
5441,751167.1478215768,185.84306085753812
5442,751305.1794605809,186.23081265834708
5443,751443.211099585,187.24843721811285
5444,751581.2427385893,188.2660617778795
5445,751719.2743775934,189.28368633764526
5446,751857.3060165975,190.0260095034131
5447,751995.3376556017,189.65198828804708
5448,752133.3692946058,189.27796707268107
5449,752271.40093361,188.9039458573147
5450,752409.4325726142,188.5299246419487
5451,752547.4642116183,188.15590342658268
5452,752685.4958506224,189.83435584528306
5453,752823.5274896265,192.9798489593181
5454,752961.5591286308,196.1253420733558
5455,753099.5907676349,195.89567212905112
5456,753237.622406639,195.20963018569066
5457,753375.6540456432,194.52358824233016
5458,753513.6856846473,193.8375462989697
5459,753651.7173236515,193.15150435560867
5460,753789.7489626557,192.4654624122482
5461,753927.7806016598,191.77942046888774
5462,754065.8122406639,192.35803081671912
5463,754203.843879668,193.80567971359167
5464,754341.8755186723,195.25332861046545
5465,754479.9071576764,196.27669851367077
5466,754617.9387966805,197.04263558960866
5467,754755.9704356847,197.80857266554654
5468,754894.0020746888,198.57450974148443
5469,755032.033713693,199.34044681742296
5470,755170.0653526972,200.10638389336086
5471,755308.0969917013,200.869825938511
5472,755446.1286307054,201.6306302479826
5473,755584.1602697095,202.3240801691521
5474,755722.1919087138,202.98061116673608
5475,755860.2235477179,203.6371421643195
5476,755998.255186722,204.29367316190294
5477,756136.2868257262,204.95020415948636
5478,756274.3184647303,205.6067351570698
5479,756412.3501037345,206.50611962558807
5480,756550.3817427387,207.7682766359371
5481,756688.4133817428,209.0304336462861
5482,756826.4450207469,210.29259065663513
5483,756964.476659751,211.2825357056948
5484,757102.5082987553,212.14273287630098
5485,757240.5399377594,213.0029300469064
5486,757378.5715767635,213.86312721751182
5487,757516.6032157677,214.72332438811725
5488,757654.6348547718,215.9807141896296
5489,757792.666493776,217.42643210438726
5490,757930.6981327801,218.87215001914367
5491,758068.7297717843,217.7984979462671
5492,758206.7614107884,215.98596127247555
5493,758344.7930497925,216.21353710427226
5494,758482.8246887968,217.60575344764467
5495,758620.8563278009,217.7072472998536
5496,758758.887966805,217.8087411520625
5497,758896.9196058091,217.8012793914245
5498,759034.9512448133,216.822331597069
5499,759172.9828838175,215.84338380271265
5500,759311.0145228216,214.86586094954015
5501,759449.0461618258,213.92613662149867
5502,759587.0778008299,212.9864122934572
5503,759725.109439834,212.0466879654157
5504,759863.1410788381,211.10696363737424
5505,760001.1727178424,210.16723930933196
5506,760139.2043568465,209.22751498129048
5507,760277.2359958506,208.32030740900598
5508,760415.2676348548,207.4402399119998
5509,760553.2992738589,206.85525769245842
5510,760691.3309128631,206.73938643201416
5511,760829.3625518673,206.62351517156998
5512,760967.3941908714,206.5076439111258
5513,761105.4258298755,206.39177265068162
5514,761243.4574688796,206.27590139023744
5515,761381.4891078839,206.16003012979317
5516,761519.520746888,206.74234436438505
5517,761657.5523858921,208.07521943823832
5518,761795.5840248963,209.40809451209157
5519,761933.6156639004,210.74096958594484
5520,762071.6473029046,212.03790484711095
5521,762209.6789419088,212.72207653982036
5522,762347.7105809129,213.40624823252978
5523,762485.742219917,214.09041992523922
5524,762623.7738589211,214.77459161794863
5525,762761.8054979254,215.45876331065864
5526,762899.8371369295,215.93563139078236
5527,763037.8687759336,215.62752505371958
5528,763175.9004149378,215.3194187166568
5529,763313.9320539419,215.01131237959402
5530,763451.9636929461,218.87659813221677
5531,763589.9953319503,222.900953819803
5532,763728.0269709544,224.97130655200067
5533,763866.0586099585,222.5780160370098
5534,764004.0902489626,222.00077356253684
5535,764142.1218879669,223.1839018968589
5536,764280.153526971,224.0199823793553
5537,764418.1851659751,223.66544905999538
5538,764556.2168049793,223.31091574063547
5539,764694.2484439834,222.95638242127555
5540,764832.2800829876,222.60184910191535
5541,764970.3117219917,221.7170643153524
5542,765108.3433609959,220.8294994525764
5543,765246.375,219.94193458980044
5544,765384.4066390041,219.05436972702446
5545,765522.4382780084,218.16680486424775
5546,765660.4699170125,217.27924000147178
5547,765798.5015560166,216.6137287690179
5548,765936.5331950207,216.20883596127248
5549,766074.5648340249,215.80394315352703
5550,766212.5964730291,215.471082920219
5551,766350.6281120332,215.16310157558505
5552,766488.6597510374,214.8551202309511
5553,766626.6913900415,214.54713888631716
5554,766764.7230290456,214.2391575416832
5555,766902.7546680499,213.93117619704898
5556,767040.786307054,213.62319485241503
5557,767178.8179460581,214.0426448883683
5558,767316.8495850622,214.94706436390237
5559,767454.8812240664,215.8514838394364
5560,767592.9128630706,216.75590331497122
5561,767730.9445020747,217.6603227905053
5562,767868.9761410789,218.37569483994625
5563,768007.007780083,219.08239277384536
5564,768145.0394190871,219.7890907077445
5565,768283.0710580914,220.4957886416442
5566,768421.1026970955,221.20248657554333
5567,768559.1343360996,221.90918450944247
5568,768697.1659751037,222.29325069593992
5569,768835.1976141079,221.9438035085877
5570,768973.2292531121,221.59435632123518
5571,769111.2608921162,222.28458615771282
5572,769249.2925311204,224.2777154278155
5573,769387.3241701245,226.2708446979182
5574,769525.3558091286,228.0126476220876
5575,769663.3874481329,226.95086578359343
5576,769801.419087137,226.22920514235082
5577,769939.4507261411,228.42334969299446
5578,770077.4823651452,230.61749424363808
5579,770215.5140041494,232.57741215609033
5580,770353.5456431536,234.37973610487185
5581,770491.5772821577,236.0184149227801
5582,770629.6089211619,237.31401875458778
5583,770767.640560166,237.77975756877206
5584,770905.6721991701,236.45056400799157
5585,771043.7038381743,235.99239872242904
5586,771181.7354771785,237.0821221882511
5587,771319.7671161826,236.60604831987203
5588,771457.7987551867,234.07957635595724
5589,771595.8303941909,231.55310439204243
5590,771733.8620331951,229.59838816976395
5591,771871.8936721992,230.1235085355405
5592,772009.9253112033,230.6486289013171
5593,772147.9569502075,230.8330286916373
5594,772285.9885892116,230.70456077529428
5595,772424.0202282158,230.57609285895114
5596,772562.05186722,230.4476249426081
5597,772700.0835062241,230.31915702626506
5598,772838.1151452282,230.19068910992203
5599,772976.1467842323,230.062221193579
5600,773114.1784232366,230.36874222398862
5601,773252.2100622407,231.08381978868817
5602,773390.2417012448,231.79889735338773
5603,773528.273340249,232.51397491808729
5604,773666.3049792531,233.22905248278684
5605,773804.3366182573,233.81568182687377
5606,773942.3682572615,234.3881632789646
5607,774080.3998962656,234.96064473105545
5608,774218.4315352697,235.5331261831463
5609,774356.4631742738,236.10560763523713
5610,774494.4948132781,236.67808908732846
5611,774632.5264522822,237.50496069227825
5612,774770.5580912863,238.49286109071733
5613,774908.5897302905,239.4807614891564
5614,775046.6213692946,240.46866188759546
5615,775184.6530082988,240.26956377879512
5616,775322.684647303,240.03157819430524
5617,775460.7162863071,239.79359260981536
5618,775598.7479253112,239.55560702532551
5619,775736.7795643153,239.31762144083564
5620,775874.8112033196,239.07963585634556
5621,776012.8428423237,238.84165027185568
5622,776150.8744813278,239.76954900629707
5623,776288.906120332,240.9447766505726
5624,776426.9377593361,242.12000429484814
5625,776564.9693983403,243.29523193912465
5626,776703.0010373445,244.07478531481163
5627,776841.0326763486,244.43486785134414
5628,776979.0643153527,244.79495038787664
5629,777117.0959543568,245.15503292440914
5630,777255.1275933611,245.51511546094193
5631,777393.1592323652,245.87519799747446
5632,777531.1908713693,246.23528053400696
5633,777669.2225103735,246.2341729590852
5634,777807.2541493776,246.15392200617583
5635,777945.2857883818,246.0848711174671
5636,778083.317427386,246.03875809775525
5637,778221.3490663901,245.9926450780434
5638,778359.3807053942,245.94653205833157
5639,778497.4123443983,245.90041903861973
5640,778635.4439834026,245.85430601890783
5641,778773.4756224067,245.808192999196
5642,778911.5072614108,245.4189685571015
5643,779049.538900415,244.95561146503817
5644,779187.5705394191,244.49225437297486
5645,779325.6021784233,244.02889728091114
