Gasage (yr BP),CO2 (ppmv)
361222.0,420.0
361842.0,466.0
362441.0,433.0
363043.0,487.0
363649.0,413.0
364269.0,449.0
364942.0,416.0
365577.0,460.0
366206.0,416.0
366850.0,403.0
367431.0,460.0
368074.0,422.0
368738.0,422.0
369324.0,444.0
369917.0,518.0
370497.0,508.0
371134.0,491.0
371763.0,502.0
372328.0,523.0
372893.0,540.0
373467.0,451.0
374092.0,445.0
374785.0,426.0
375451.0,426.0
376106.0,433.0
376706.0,445.0
377330.0,442.0
379119.0,494.0
379707.0,485.0
380256.0,548.0
380863.0,544.0
381423.0,548.0
381955.0,601.0
382547.0,587.0
383125.0,482.0
383713.0,536.0
384291.0,561.0
384857.0,553.0
385452.0,577.0
386030.0,594.0
386615.0,637.0
387178.0,531.0
387768.0,463.0
388422.0,452.0
389115.0,472.0
389771.0,568.0
390390.0,525.0
390975.0,506.0
391532.0,488.0
392145.0,489.0
392666.0,498.0
393193.0,485.0
393699.0,562.0
394196.0,550.0
394677.0,594.0
395128.0,585.0
395554.0,603.0
396057.0,594.0
396524.0,602.0
396914.0,590.0
397339.0,605.0
397761.0,600.0
398175.0,612.0
398595.0,608.0
399020.0,593.0
399415.0,580.0
399808.0,607.0
400204.0,607.0
400592.0,662.0
400979.0,628.0
401336.0,627.0
401709.0,633.0
402090.0,646.0
402455.0,642.0
402816.0,640.0
403179.0,653.0
403552.0,681.0
403901.0,664.0
404254.0,674.0
404665.0,661.0
405009.0,663.0
405368.0,659.0
405728.0,700.0
406069.0,708.0
406453.0,672.0
406823.0,691.0
407172.0,736.0
407544.0,710.0
407909.0,681.0
408310.0,695.0
408690.0,711.0
409065.0,714.0
409474.0,699.0
409870.0,710.0
410307.0,713.0
410739.0,701.0
411171.0,694.0
411611.0,700.0
412062.0,712.0
412582.0,659.0
413067.0,656.0
413561.0,690.0
414032.0,696.0
414576.0,677.0
415082.0,638.0
415568.0,639.0
415785.0,620.0
416037.0,623.0
416260.0,630.0
416571.0,633.0
417082.0,634.0
417257.0,671.0
417568.0,647.0
417763.0,668.0
418105.0,635.0
418316.0,658.0
418622.0,660.0
418890.0,655.0
419366.0,665.0
419675.0,687.0
419876.0,674.0
420241.0,695.0
420446.0,678.0
420742.0,699.0
421356.0,703.0
421565.0,684.0
421981.0,689.0
422157.0,672.0
422546.0,689.0
423019.0,660.0
423351.0,649.0
423826.0,622.0
424216.0,598.0
424408.0,604.0
424716.0,618.0
424884.0,605.0
424967.0,584.0
425174.0,498.0
425229.0,503.0
425613.0,508.0
426027.0,457.0
426397.0,463.0
426613.0,459.0
427082.0,465.0
427385.0,412.0
427851.0,418.0
428779.0,472.0
429133.0,406.0
429789.0,382.0
430033.0,380.0
430798.0,385.0
431194.0,394.0
431914.0,389.0
433070.0,392.0
434102.0,381.0
435315.0,381.0
436463.0,385.0
437658.0,395.0
438431.0,392.0
440096.0,405.0
440670.0,400.0
441876.0,438.0
443067.0,439.0
443533.0,439.0
444186.0,491.0
444582.0,427.0
445223.0,409.0
445762.0,452.0
446579.0,474.0
446931.0,506.0
447614.0,427.0
448688.0,389.0
449912.0,381.0
451101.0,384.0
452199.0,403.0
453424.0,426.0
453892.0,486.0
454686.0,468.0
455240.0,434.0
456011.0,412.0
457424.0,408.0
458891.0,398.0
460160.0,409.0
460717.0,424.0
461547.0,521.0
462090.0,463.0
462847.0,491.0
464250.0,448.0
465669.0,442.0
467070.0,491.0
467677.0,491.0
468380.0,430.0
469423.0,443.0
470473.0,482.0
471612.0,482.0
472626.0,440.0
473674.0,456.0
474732.0,475.0
475784.0,504.0
476772.0,517.0
477675.0,528.0
478702.0,496.0
479710.0,531.0
480085.0,504.0
480637.0,492.0
481552.0,504.0
482408.0,507.0
483277.0,516.0
484106.0,544.0
484920.0,543.0
485717.0,569.0
486455.0,583.0
487220.0,583.0
487933.0,615.0
488643.0,624.0
489384.0,588.0
490115.0,558.0
490830.0,584.0
491606.0,534.0
492388.0,501.0
493162.0,500.0
493943.0,517.0
494738.0,496.0
495513.0,514.0
496272.0,522.0
497010.0,516.0
497773.0,506.0
498527.0,509.0
499276.0,499.0
500018.0,496.0
500777.0,512.0
501571.0,522.0
502249.0,517.0
503038.0,515.0
503805.0,549.0
504480.0,566.0
505155.0,524.0
505949.0,579.0
506692.0,601.0
507400.0,573.0
508115.0,582.0
508907.0,557.0
509665.0,533.0
510442.0,520.0
511190.0,495.0
511926.0,487.0
512667.0,486.0
513397.0,488.0
514118.0,496.0
514805.0,507.0
515495.0,519.0
515758.0,483.0
516129.0,477.0
516404.0,501.0
516772.0,508.0
517417.0,507.0
518045.0,512.0
518672.0,499.0
520597.0,524.0
521261.0,522.0
521905.0,535.0
522590.0,516.0
523317.0,534.0
524078.0,518.0
524823.0,534.0
525585.0,538.0
526314.0,541.0
527090.0,529.0
527878.0,518.0
528194.0,520.0
528701.0,464.0
529574.0,441.0
530569.0,450.0
531630.0,420.0
532716.0,422.0
533851.0,458.0
534918.0,449.0
536138.0,490.0
537238.0,497.0
537729.0,467.0
538410.0,448.0
538935.0,415.0
539619.0,400.0
540796.0,391.0
541980.0,408.0
543191.0,405.0
544348.0,427.0
545449.0,418.0
546657.0,409.0
547534.0,390.0
548537.0,434.0
549454.0,456.0
550303.0,472.0
551097.0,477.0
551938.0,491.0
552320.0,443.0
552680.0,431.0
553319.0,471.0
553966.0,501.0
554580.0,519.0
555123.0,557.0
555614.0,578.0
556118.0,575.0
556728.0,531.0
557173.0,496.0
557673.0,443.0
558177.0,443.0
558695.0,468.0
559240.0,492.0
559761.0,501.0
560241.0,516.0
560450.0,511.0
560922.0,464.0
561403.0,484.0
561642.0,486.0
562088.0,497.0
562499.0,495.0
562919.0,532.0
563344.0,529.0
563731.0,554.0
564135.0,550.0
564522.0,579.0
564909.0,581.0
565285.0,589.0
565685.0,577.0
566058.0,627.0
566451.0,618.0
566839.0,626.0
567218.0,620.0
567592.0,603.0
567987.0,615.0
568380.0,613.0
568771.0,589.0
569159.0,590.0
569548.0,589.0
569947.0,588.0
570369.0,580.0
570766.0,597.0
571179.0,594.0
571602.0,610.0
572001.0,604.0
572425.0,614.0
572849.0,612.0
573262.0,613.0
573699.0,598.0
574147.0,620.0
574596.0,605.0
575047.0,600.0
575523.0,581.0
575989.0,589.0
576503.0,584.0
577002.0,597.0
577533.0,579.0
578050.0,602.0
578592.0,602.0
579149.0,618.0
579738.0,609.0
579954.0,521.0
580323.0,505.0
581064.0,484.0
581974.0,488.0
582906.0,482.0
586367.0,470.0
587546.0,451.0
588615.0,468.0
589836.0,480.0
590380.0,428.0
592154.0,483.0
593338.0,510.0
594462.0,539.0
595109.0,463.0
595900.0,448.0
597274.0,465.0
597934.0,496.0
598795.0,544.0
600231.0,534.0
601645.0,542.0
603066.0,526.0
604462.0,503.0
605857.0,533.0
607155.0,538.0
608425.0,578.0
608891.0,577.0
609587.0,583.0
610789.0,593.0
611955.0,620.0
613170.0,601.0
614353.0,620.0
615580.0,617.0
616953.0,611.0
618346.0,604.0
619680.0,602.0
621047.0,609.0
621696.0,627.0
622576.0,661.0
623180.0,618.0
624017.0,572.0
624596.0,573.0
625471.0,478.0
626020.0,474.0
627026.0,386.0
629090.0,356.0
631745.0,376.0
634297.0,361.0
636877.0,373.0
639599.0,373.0
642439.0,369.0
643184.0,386.0
644475.0,429.0
646656.0,429.0
648892.0,426.0
650677.0,414.0
652655.0,409.0
654481.0,397.0
656091.0,414.0
656807.0,398.0
657745.0,344.0
659404.0,359.0
661034.0,402.0
662524.0,384.0
664034.0,414.0
666218.0,376.0
666980.0,374.0
667590.0,365.0
668326.0,385.0
668792.0,390.0
669629.0,396.0
670915.0,489.0
671000.0,483.0
671226.0,439.0
671924.0,462.0
672332.0,471.0
673063.0,529.0
673438.0,512.0
674114.0,562.0
674408.0,564.0
675109.0,554.0
675540.0,551.0
676156.0,536.0
676548.0,455.0
676973.0,466.0
677292.0,464.0
677864.0,491.0
678186.0,495.0
678832.0,494.0
679099.0,500.0
679196.0,544.0
679736.0,460.0
680111.0,446.0
680556.0,466.0
680846.0,490.0
681417.0,482.0
681772.0,486.0
682389.0,505.0
682653.0,523.0
682727.0,543.0
683260.0,494.0
683567.0,498.0
684055.0,499.0
684386.0,504.0
684862.0,520.0
685699.0,508.0
685925.0,514.0
686391.0,521.0
686687.0,523.0
687424.0,538.0
687886.0,529.0
688154.0,527.0
688585.0,538.0
688848.0,542.0
689296.0,557.0
689559.0,540.0
689983.0,555.0
690280.0,549.0
690707.0,561.0
691366.0,584.0
691622.0,568.0
692035.0,570.0
692303.0,557.0
692700.0,596.0
692956.0,602.0
693366.0,590.0
694005.0,615.0
694263.0,629.0
694649.0,639.0
694905.0,635.0
695299.0,652.0
695571.0,632.0
695980.0,647.0
696229.0,643.0
696643.0,645.0
696918.0,624.0
697608.0,604.0
698047.0,605.0
698274.0,588.0
699132.0,604.0
699557.0,594.0
699872.0,566.0
700346.0,581.0
700665.0,578.0
701203.0,595.0
701531.0,571.0
702052.0,584.0
702463.0,594.0
702918.0,605.0
703327.0,582.0
703876.0,593.0
704208.0,588.0
704861.0,602.0
705337.0,585.0
705977.0,610.0
706402.0,610.0
707153.0,519.0
707599.0,505.0
708370.0,512.0
708854.0,521.0
709631.0,611.0
709759.0,568.0
710141.0,556.0
710951.0,591.0
711569.0,573.0
712365.0,588.0
713010.0,597.0
713738.0,593.0
714189.0,577.0
715115.0,570.0
715650.0,531.0
716463.0,435.0
717195.0,399.0
717963.0,403.0
718635.0,392.0
719642.0,408.0
720533.0,401.0
721258.0,491.0
721921.0,515.0
722972.0,566.0
723688.0,560.0
724373.0,581.0
724920.0,478.0
725869.0,561.0
726495.0,504.0
727180.0,541.0
727707.0,531.0
728453.0,559.0
728873.0,530.0
729754.0,551.0
730243.0,545.0
731027.0,538.0
731442.0,512.0
732146.0,537.0
732461.0,521.0
733159.0,525.0
733648.0,530.0
734194.0,519.0
734588.0,520.0
735101.0,531.0
735524.0,518.0
736057.0,541.0
736413.0,546.0
736923.0,561.0
737286.0,542.0
737822.0,508.0
738130.0,423.0
738819.0,407.0
739273.0,408.0
739810.0,403.0
740212.0,411.0
740868.0,414.0
741423.0,388.0
742071.0,409.0
742503.0,402.0
743207.0,422.0
743706.0,439.0
744312.0,422.0
744774.0,421.0
745472.0,432.0
746005.0,415.0
746603.0,428.0
747050.0,402.0
747716.0,405.0
748233.0,392.0
748870.0,409.0
749320.0,378.0
750045.0,400.0
750603.0,408.0
751254.0,428.0
751755.0,401.0
752568.0,431.0
754020.0,410.0
754349.0,406.0
755140.0,429.0
755615.0,445.0
756321.0,419.0
756786.0,439.0
756995.0,473.0
757216.0,480.0
757508.0,505.0
758000.0,498.0
758143.0,498.0
758382.0,486.0
758817.0,421.0
759200.0,434.0
760015.0,462.0
760636.0,454.0
761574.0,473.0
762039.0,474.0
762827.0,521.0
763463.0,538.0
763818.0,556.0
764143.0,549.0
764585.0,563.0
764748.0,518.0
765084.0,535.0
765222.0,500.0
765505.0,470.0
765886.0,462.0
766246.0,467.0
767071.0,519.0
767621.0,486.0
768691.0,568.0
769300.0,570.0
769580.0,587.0
769727.0,616.0
770080.0,622.0
770294.0,630.0
770602.0,632.0
770931.0,647.0
771205.0,639.0
771541.0,556.0
771829.0,543.0
772014.0,539.0
772199.0,530.0
772999.0,566.0
773632.0,549.0
774525.0,583.0
775246.0,577.0
775994.0,618.0
776555.0,601.0
777410.0,658.0
778032.0,681.0
778760.0,614.0
779283.0,598.0
780095.0,616.0
780745.0,630.0
781633.0,633.0
781957.0,623.0
782851.0,639.0
783428.0,618.0
784108.0,653.0
784640.0,639.0
785386.0,686.0
785960.0,677.0
786490.0,723.0
786540.0,739.0
786649.0,699.0
786938.0,713.0
787673.0,659.0
788123.0,589.0
788815.0,562.0
789262.0,543.0
790038.0,540.0
790690.0,483.0
791377.0,503.0
791995.0,466.0
792827.0,470.0
793596.0,451.0
794400.0,420.0
794938.0,428.0
796320.0,418.0
797277.0,396.0
798417.0,458.0
799396.0,399.0
-50.0,0.9000000000000057
-43.55977,0.9000000000000057
-37.44019,0.9000000000000057
-31.64156,0.9000000000000057
-24.55278,0.9000000000000057
-17.78422,0.9000000000000057
-11.01305,0.9000000000000057
-3.2703,0.9000000000000057
5.447842,0.9000000000000057
13.52999,0.9000000000000057
22.27284,0.9000000000000057
30.70987,0.9000000000000057
38.51757,0.9000000000000057
47.00211,1.799999999999983
55.20552,3.0
64.43646,0.29999999999998295
73.05573,-0.4000000000000057
81.72349,0.0
90.43857,0.0
99.70485,-0.5
109.8195,0.799999999999983
119.2176,-0.5999999999999943
129.3916,-1.0999999999999943
139.9534,0.4000000000000057
150.1377,-0.4000000000000057
160.6797,1.0
171.2088,0.29999999999998295
181.7194,-0.700000000000017
191.8325,-1.200000000000017
202.293,0.5
212.5394,-2.4000000000000057
223.471,0.4000000000000057
233.9967,0.799999999999983
244.8395,0.6999999999999886
255.6953,0.0
266.864,-0.09999999999999432
277.9812,-1.4000000000000057
289.4143,-0.30000000000001137
301.1585,0.19999999999998863
312.545,-1.200000000000017
323.9099,-0.4000000000000057
335.5896,-0.5999999999999943
346.8579,0.0
358.6178,-0.700000000000017
370.9679,-0.9000000000000057
382.9111,-1.5
395.2021,-0.5
407.2843,-0.09999999999999432
418.6733,0.19999999999998863
430.4257,-1.700000000000017
442.5554,0.19999999999998863
454.3007,0.09999999999999432
466.2551,-0.5999999999999943
478.2794,-0.8000000000000114
490.3924,0.4000000000000057
503.0865,-2.4000000000000057
516.0368,-0.9000000000000057
529.475,-0.4000000000000057
542.6268,1.299999999999983
555.8396,0.6999999999999886
568.3494,-0.8000000000000114
580.9313,1.4000000000000057
593.5725,-0.9000000000000057
606.2219,-0.8000000000000114
619.1082,1.5
631.65,1.0
644.5452,0.29999999999998295
657.9103,-1.0
672.1189,-0.5999999999999943
686.6481,-0.5999999999999943
700.6882,-0.5
715.2436,-1.0
729.5808,-1.4000000000000057
744.6373,-0.9000000000000057
759.2383,-0.09999999999999432
772.3893,-0.20000000000001705
785.8553,0.29999999999998295
798.9567,0.0
812.1401,0.5999999999999943
824.3588,0.9000000000000057
836.5675,1.1999999999999886
848.7663,1.5
861.5453,-1.0
875.4421,0.5999999999999943
889.3285,-1.4000000000000057
903.5693,0.9000000000000057
917.8998,-1.0
932.2836,-0.700000000000017
947.0249,-0.5
960.9822,-0.700000000000017
975.4282,0.4000000000000057
989.8635,-0.4000000000000057
1004.288,-0.4000000000000057
1018.508,-0.9000000000000057
1032.268,0.19999999999998863
1046.723,1.0
1060.862,0.4000000000000057
1075.176,-0.700000000000017
1089.481,-0.8000000000000114
1104.135,0.6999999999999886
1118.228,-0.5
1132.48,1.5999999999999943
1146.385,-0.9000000000000057
1160.21,-0.30000000000001137
1173.811,0.9000000000000057
1187.738,1.0
1201.327,0.9000000000000057
1215.092,-0.5
1229.273,0.5999999999999943
1243.449,0.4000000000000057
1258.053,0.29999999999998295
1272.603,-0.09999999999999432
1287.152,-0.30000000000001137
1302.045,1.1999999999999886
1315.817,0.19999999999998863
1330.151,0.9000000000000057
1344.162,-0.09999999999999432
1357.836,1.5999999999999943
1371.821,0.9000000000000057
1385.811,-0.09999999999999432
1399.806,0.0
1415.617,-0.5
1431.53,-0.700000000000017
1447.451,-0.4000000000000057
1462.64,1.0999999999999943
1478.122,-0.9000000000000057
1493.617,-0.30000000000001137
1509.198,-0.5
1524.834,-0.20000000000001705
1540.486,0.9000000000000057
1556.402,-0.9000000000000057
1571.892,0.09999999999999432
1587.755,0.29999999999998295
1603.929,-1.0999999999999943
1620.539,-0.8000000000000114
1637.175,0.799999999999983
1653.893,-1.200000000000017
1669.896,0.4000000000000057
1685.574,0.4000000000000057
1701.843,-0.8000000000000114
1719.291,-0.5
1736.397,-0.09999999999999432
1753.243,0.09999999999999432
1769.379,0.5999999999999943
1785.877,-1.4000000000000057
1802.735,0.29999999999998295
1820.513,-1.0
1837.917,-1.0
1854.906,0.4000000000000057
1871.526,-1.0
1888.512,1.799999999999983
1905.122,0.0
1921.089,0.0
1936.711,-0.4000000000000057
1953.737,0.19999999999998863
1970.831,-0.30000000000001137
1987.929,-0.700000000000017
2005.404,-1.0
2023.194,0.0
2041.366,-0.9000000000000057
2058.349,1.6999999999999886
2075.403,-0.700000000000017
2092.459,-0.700000000000017
2109.946,0.5
2127.17,-0.5999999999999943
2144.764,-0.30000000000001137
2162.928,-1.0
2181.506,-0.4000000000000057
2199.454,-0.4000000000000057
2216.423,0.19999999999998863
2233.749,0.9000000000000057
2250.719,0.29999999999998295
2268.024,-0.30000000000001137
2285.687,0.19999999999998863
2304.155,-2.0
2324.155,-1.4000000000000057
2344.158,-0.5999999999999943
2363.171,-0.8000000000000114
2381.69,-0.9000000000000057
2400.787,-1.9000000000000057
2420.419,-0.700000000000017
2440.054,0.0
2459.158,-0.5999999999999943
2477.49,-0.5999999999999943
2496.178,0.19999999999998863
2513.759,-0.4000000000000057
2530.991,1.0
2548.615,-0.09999999999999432
2566.453,0.5999999999999943
2584.294,-0.700000000000017
2601.936,0.4000000000000057
2619.218,0.9000000000000057
2636.503,0.09999999999999432
2654.309,-0.09999999999999432
2673.049,-0.5
2691.426,-0.09999999999999432
2709.281,-0.8000000000000114
2727.333,1.299999999999983
2745.035,1.0
2761.538,0.9000000000000057
2777.985,1.0
2794.765,0.09999999999999432
2811.569,1.4000000000000057
2828.377,1.1999999999999886
2845.188,1.1999999999999886
2863.372,0.09999999999999432
2880.88,-0.5999999999999943
2898.493,-0.9000000000000057
2916.62,0.5999999999999943
2935.475,0.4000000000000057
2954.216,-0.30000000000001137
2973.25,-0.8000000000000114
2992.287,0.09999999999999432
3010.929,-0.4000000000000057
3029.481,0.19999999999998863
3047.953,0.19999999999998863
3065.873,0.0
3083.797,0.6999999999999886
3101.805,1.0
3119.333,1.299999999999983
3136.864,-1.4000000000000057
3156.241,-0.8000000000000114
3177.139,-1.200000000000017
3198.229,0.6999999999999886
3217.67,-0.700000000000017
3237.115,-1.700000000000017
3257.018,0.5
3276.601,-0.700000000000017
3296.536,-1.0
3315.728,0.799999999999983
3335.292,-0.5999999999999943
3355.269,-1.4000000000000057
3375.293,0.09999999999999432
3395.691,-0.20000000000001705
3415.309,-0.4000000000000057
3434.932,-0.09999999999999432
3454.226,0.09999999999999432
3472.768,0.5
3491.67,-1.0
3510.318,1.4000000000000057
3528.914,0.19999999999998863
3547.602,-0.20000000000001705
3566.928,0.19999999999998863
3586.616,-0.5999999999999943
3605.297,1.0
3623.431,0.9000000000000057
3641.569,0.29999999999998295
3659.503,0.6999999999999886
3677.719,1.0999999999999943
3695.606,-0.9000000000000057
3713.807,1.5
3732.356,1.4000000000000057
3750.828,-1.5
3770.297,1.1999999999999886
3789.41,0.19999999999998863
3808.621,0.4000000000000057
3828.24,-0.5999999999999943
3847.506,-0.8000000000000114
3867.16,0.799999999999983
3886.813,0.0
3906.291,-0.4000000000000057
3926.29,-0.09999999999999432
3946.279,-0.30000000000001137
3965.551,0.5
3985.184,-0.5
4004.712,-0.5
4023.769,0.9000000000000057
4043.189,0.9000000000000057
4062.473,-1.0
4081.742,1.0
4100.982,0.9000000000000057
4119.779,-0.5
4138.935,-0.30000000000001137
4158.16,0.19999999999998863
4177.41,0.5999999999999943
4196.69,-1.4000000000000057
4216.299,0.799999999999983
4235.912,1.4000000000000057
4254.808,-0.09999999999999432
4273.049,1.5
4291.295,-0.4000000000000057
4311.389,-0.9000000000000057
4331.952,0.09999999999999432
4352.055,0.4000000000000057
4371.293,0.19999999999998863
4390.536,-0.20000000000001705
4410.467,-0.8000000000000114
4430.602,0.5
4450.283,1.5
4468.793,-0.30000000000001137
4487.643,0.9000000000000057
4506.99,-0.5999999999999943
4526.883,-0.30000000000001137
4546.795,-0.700000000000017
4566.824,0.19999999999998863
4586.851,0.29999999999998295
4606.959,0.4000000000000057
4626.514,-0.4000000000000057
4646.086,0.09999999999999432
4665.821,0.0
4685.918,-0.20000000000001705
4705.503,1.0999999999999943
4724.971,-0.5999999999999943
4744.443,-1.0999999999999943
4765.613,-0.09999999999999432
4786.405,-0.20000000000001705
4807.201,-1.0
4828.386,-0.20000000000001705
4848.799,0.799999999999983
4867.695,0.4000000000000057
4886.938,0.0
4906.053,0.09999999999999432
4925.329,0.5
4944.966,1.0999999999999943
4964.337,-0.30000000000001137
4983.706,-0.5
5003.803,-0.20000000000001705
5023.971,-0.09999999999999432
5044.142,0.5
5064.538,-0.8000000000000114
5084.561,-0.09999999999999432
5104.659,0.0
5124.103,0.4000000000000057
5143.911,0.6999999999999886
5162.511,0.799999999999983
5181.065,0.4000000000000057
5200.425,-0.30000000000001137
5220.527,0.0
5241.007,-1.200000000000017
5261.212,-0.09999999999999432
5281.809,0.9000000000000057
5301.296,0.0
5320.341,0.9000000000000057
5339.041,-0.09999999999999432
5358.3,0.19999999999998863
5377.271,0.6999999999999886
5397.244,-1.9000000000000057
5419.297,-0.9000000000000057
5441.759,-1.0999999999999943
5462.486,0.09999999999999432
5483.554,-1.0999999999999943
5505.312,-2.0
5528.154,-0.5999999999999943
5548.994,0.19999999999998863
5567.914,1.4000000000000057
5586.492,-0.09999999999999432
5606.294,0.29999999999998295
5625.928,-0.5
5645.956,0.09999999999999432
5665.678,0.0
5685.76,-0.8000000000000114
5705.844,0.799999999999983
5725.564,-0.5999999999999943
5745.263,1.5999999999999943
5764.035,-0.5
5783.149,1.0999999999999943
5801.663,1.1999999999999886
5820.458,-0.8000000000000114
5839.274,0.5
5857.825,0.799999999999983
5876.713,0.5
5896.115,-0.30000000000001137
5916.514,-0.700000000000017
5936.72,-0.5
5958.378,-1.3000000000000114
5980.031,-0.30000000000001137
5999.476,0.6999999999999886
6018.945,0.19999999999998863
6038.733,-0.20000000000001705
6058.818,-0.5999999999999943
6079.269,0.29999999999998295
6098.723,0.6999999999999886
6118.461,-1.3000000000000114
6138.343,1.0
6158.061,-0.700000000000017
6178.139,-0.30000000000001137
6198.542,-0.5
6218.59,0.29999999999998295
6239.261,-0.4000000000000057
6259.763,-1.0
6280.476,0.5
6300.342,0.0
6319.849,-1.0999999999999943
6341.096,-1.3000000000000114
6362.943,-0.09999999999999432
6384.196,-1.0999999999999943
6405.572,-0.5
6426.706,-0.20000000000001705
6445.656,1.0
6464.951,0.09999999999999432
6485.799,-1.5
6507.348,-1.0999999999999943
6528.572,1.0999999999999943
6548.256,-0.20000000000001705
6567.575,-1.0
6589.1,-0.5
6610.998,-2.0
6632.398,0.0
6654.114,-1.200000000000017
6675.613,-1.700000000000017
6696.223,0.9000000000000057
6717.217,0.5
6737.232,0.0
6756.85,-1.200000000000017
6777.976,-1.0
6800.074,-0.9000000000000057
6821.476,-0.8000000000000114
6842.567,-0.30000000000001137
6863.65,1.0
6882.303,0.0
6900.514,1.299999999999983
6919.705,-0.4000000000000057
6940.131,-0.5
6960.178,-0.9000000000000057
6981.003,-0.20000000000001705
7001.862,0.0
7022.629,-1.0999999999999943
7043.986,-0.700000000000017
7065.288,-0.4000000000000057
7086.444,-0.8000000000000114
7107.219,-0.9000000000000057
7128.452,-0.09999999999999432
7149.687,-1.5999999999999943
7172.653,-2.700000000000017
7197.088,-1.0
7219.957,-0.5999999999999943
7241.901,-1.5
7263.706,-1.3000000000000114
7286.294,-1.0999999999999943
7308.123,-0.09999999999999432
7327.17,1.1999999999999886
7346.564,-0.5
7368.109,-1.8000000000000114
7390.416,-0.700000000000017
7412.495,-1.5
7435.148,-1.4000000000000057
7457.3,0.09999999999999432
7478.614,-1.200000000000017
7499.581,-1.5
7521.442,-0.5999999999999943
7543.294,0.29999999999998295
7563.298,-0.5999999999999943
7582.571,1.0
7602.029,-0.4000000000000057
7621.172,1.1999999999999886
7640.308,-0.8000000000000114
7661.42,-1.4000000000000057
7683.428,-0.5
7704.087,-0.09999999999999432
7723.785,0.799999999999983
7743.395,-1.5
7765.226,-0.8000000000000114
7787.057,1.0999999999999943
7806.7,0.799999999999983
7825.636,-1.700000000000017
7846.01,-0.700000000000017
7868.053,-1.0999999999999943
7889.915,-1.0999999999999943
7910.917,0.0
7931.912,0.5999999999999943
7951.993,-0.20000000000001705
7971.929,-0.700000000000017
7992.713,-0.9000000000000057
8014.495,-1.0999999999999943
8036.476,-0.9000000000000057
8059.149,-1.8000000000000114
8081.878,-0.5
8105.279,-2.700000000000017
8128.643,-0.8000000000000114
8149.741,-0.30000000000001137
8170.839,-1.0
8193.481,-1.700000000000017
8216.665,-2.200000000000017
8240.224,-1.9000000000000057
8263.984,-0.9000000000000057
8286.65,-1.3000000000000114
8308.546,-0.4000000000000057
8330.382,-1.0
8352.133,-1.0999999999999943
8373.885,-0.9000000000000057
8395.654,-0.9000000000000057
8417.416,-2.0
8440.775,-1.3000000000000114
8464.215,-1.5
8486.604,-1.0
8508.848,-0.4000000000000057
8529.921,-0.30000000000001137
8550.515,-0.5
